112605876	3
160310464	3
347584887	3
168739886	3
147162112	3
318815414	3
55940617	3
86838523	3
244544623	3
179103732	3
281972567	3
423709894	3
155086680	3
93704938	3
178981836	3
172110442	3
43842558	3
265316561	3
32559224	3
170844777	3
71680198	3
55253744	3
274089231	3
70275779	3
354441397	3
58357281	3
180634501	3
344381549	3
526484705	3
412526229	3
63794372	3
49181765	3
346141524	3
144569989	3
196819406	3
71990390	3
109560264	3
32925255	3
75989037	3
34659365	3
270836846	3
371821117	3
268790306	3
41214117	3
63985441	3
130443138	3
80552546	3
5707772	3
527998052	3
276149725	3
169637338	3
109325484	3
284072338	3
28862414	3
193840008	3
160839146	3
72184212	3
112563936	3
249614625	3
83664184	3
425662220	3
61908190	3
302915535	3
166407502	3
543668763	3
212380226	3
18271949	3
72192376	3
27574077	3
547031987	3
405121383	3
411519495	3
235563640	3
274572513	3
324816770	3
61017106	3
37062920	3
37622532	3
58879821	3
271408733	3
316616456	3
30095318	3
83645531	3
155064342	3
167686747	3
198145257	3
217873920	3
493306548	3
93787959	3
64144355	3
137602303	3
276614711	3
121942416	3
67754805	3
272552394	3
75620530	3
16373415	3
465368263	3
417572872	3
183832998	3
250948961	3
257845082	3
317910069	3
65297928	3
236550829	3
179181428	3
37972773	3
124564813	3
423466637	3
223604330	3
431130799	3
124511924	3
408384999	3
195436191	3
378220650	3
131886599	3
244335327	3
81250086	3
490531614	3
187044931	3
104355273	3
190436291	3
241586683	3
546811416	3
229170178	3
532580686	3
84984365	3
37370474	3
234740364	3
448591098	3
96726964	3
115669278	3
72892870	3
406203905	3
137239135	3
251222496	3
27785625	3
317673090	3
221528085	3
97503329	3
238421777	3
16304567	3
81785338	3
111305543	3
51842282	3
88121270	3
25170957	3
48509343	3
505464485	3
286166571	3
451061804	3
211006900	3
368058303	3
111028750	3
306185098	3
546964137	3
169707940	3
83019414	3
149034882	3
493117238	3
45696769	3
309422505	3
30965382	3
33177508	3
504699771	3
85238473	3
235006018	3
40940492	3
188640942	3
109214915	3
100072931	3
173116145	3
219164757	3
470604639	3
350768711	3
210253615	3
323660000	3
226374581	3
274795113	3
399819079	3
102524374	3
21289994	3
306039093	3
54550451	3
218986878	3
102995706	3
99351443	3
67743132	3
90775096	3
578655819	3
59746852	3
159861439	3
230573601	3
203131015	3
67867446	3
166656060	3
256321922	3
441094204	3
316733444	3
19234216	3
324424480	3
248210248	3
195966959	3
272349071	3
52028466	3
55344030	3
225048103	3
60628838	3
51811404	3
151561421	3
248379134	3
520712788	3
54426092	3
438057837	3
173474811	3
114678705	3
48569395	3
281094465	3
199135108	3
250395645	3
48432724	3
368356205	3
91623348	3
288366616	3
36648730	3
76857241	3
40255231	3
475516675	3
358349901	3
193281447	3
325786529	3
246097890	3
140481676	3
427545176	3
35463157	3
236789214	3
104093165	3
72092445	3
75259223	3
110412332	3
228420896	3
302978216	3
342696749	3
183900661	3
130673316	3
118570327	3
302375974	3
76573727	3
503061502	3
187877074	3
157724321	3
389098709	3
245446419	3
308093503	3
379914841	3
180374979	3
51409093	3
334333198	3
521856079	3
549269240	3
281154181	3
315552550	3
91525946	3
254508318	3
234994623	3
263190776	3
157896861	3
454046217	3
406243455	3
85334432	3
25276264	3
445519523	3
111133810	3
307817162	3
444592540	3
213908546	3
116436229	3
237495700	3
358964767	3
243307872	3
194790524	3
221806627	3
262242479	3
353222477	3
400507200	3
224926904	3
553908003	3
114981507	3
243108896	3
85527053	3
77221062	3
296504960	3
60035270	3
201856984	3
303891142	3
222902612	3
431611388	3
51704857	3
397036997	3
173558515	3
490895270	3
358193381	3
63380843	3
450570589	3
173516501	3
345866254	3
67204209	3
407252071	3
496199831	3
549992855	3
355757385	3
33456067	3
485027468	3
36913925	3
36610676	3
228896749	3
151657293	3
383114916	3
169109942	3
261300083	3
58034902	3
350300033	3
288483441	3
190186533	3
74890000	3
442303307	3
470239308	3
295066438	3
129898667	3
140871283	3
282235620	3
437455132	3
528844153	3
32217433	3
271964930	3
56815822	3
260993232	3
81942208	3
214668705	3
22337752	3
279160350	3
412492123	3
48422358	3
145713488	3
459671860	3
366222680	3
120024875	3
164668800	3
96508593	3
365617226	3
68353345	3
396090820	3
303783058	3
74062574	3
155370972	3
198272010	3
493457259	3
122900663	3
310972411	3
19086197	3
20052549	3
68559700	3
438674266	3
385748639	3
283485084	3
360824781	3
57331539	3
50180009	3
336330558	3
34141017	3
139964966	3
169056251	3
49523978	3
92255750	3
547008458	3
445752835	3
315687006	3
549953839	3
47756765	3
405210688	3
305821562	3
132602431	3
240951908	3
238788186	3
48889599	3
587845768	3
238742768	3
324189188	3
206572882	3
584866576	3
182641215	3
435327242	3
30585528	3
75368392	3
29337868	3
38403180	3
35912913	3
160971389	3
478889733	3
55862027	3
269048768	3
301279233	3
459053048	3
162269070	3
147885899	3
21208954	3
346283734	3
235840737	3
368791081	3
124152796	3
51337818	3
46758518	3
273316561	3
33834046	3
158772230	3
35407728	3
352010536	3
80082404	3
443900913	3
378116322	3
50427505	3
127802593	3
37827665	3
73745318	3
59927633	3
25007166	3
307993596	3
270714969	3
712579680	3
251708578	3
102924079	3
177801716	3
91427290	3
208875273	3
257220233	3
115408800	3
301764575	3
266772131	3
229109113	3
269576752	3
322289370	3
161808127	3
316158540	3
215466005	3
157373827	3
113003603	3
444323510	3
380688033	3
366609858	3
128809608	3
42053959	3
28150302	3
566117153	3
42301352	3
314789786	3
306115668	3
58751160	3
41941900	3
106333790	3
236553200	3
172779825	3
275532933	3
320413345	3
18586539	3
216232893	3
314424131	3
338297148	3
99164665	3
130834767	3
177682658	3
104107769	3
201995306	3
87428697	3
197800338	3
153591776	3
57658763	3
255454903	3
334346312	3
170432416	3
147345942	3
277116019	3
190760739	3
193301407	3
347576560	3
55834309	3
87873980	3
105137757	3
193465557	3
36757582	3
321106061	3
169116796	3
106930872	3
85706503	3
540793129	3
45652669	3
346834448	3
287684826	3
129846717	3
235689128	3
186238413	3
198772116	3
176161475	3
142478280	3
204091071	3
46874023	3
236708349	3
177865098	3
626036560	3
322191237	3
86412708	3
82276293	3
156962894	3
148872156	3
213493703	3
73096623	3
411016382	3
324483849	3
241360147	3
77263579	3
294877384	3
127082675	3
401428691	3
54079242	3
153363805	3
173005712	3
72335676	3
348496329	3
104733777	3
282527645	3
345725974	3
52545741	3
33199852	3
268776538	3
181012794	3
158042008	3
178391636	3
192114999	3
40211679	3
162978728	3
43725048	3
178909243	3
421461227	3
266011570	3
343830944	3
75972897	3
244958325	3
184095702	3
350647011	3
435059095	3
213351898	3
183634314	3
73243634	3
37445874	3
408015382	3
44550499	3
56434691	3
145763885	3
335	3
106002441	3
378894903	3
577936825	3
229954101	3
27364978	3
18899367	3
270115718	3
244135512	3
303284775	3
231767801	3
401320229	3
195388879	3
476622858	3
19839664	3
98812008	3
225615814	3
18484419	3
421841274	3
84979148	3
103285081	3
117034876	3
43830120	3
156675476	3
240230041	3
486882470	3
241131330	3
361910190	3
62167709	3
17577410	3
115322537	3
156568191	3
412766195	3
236165582	3
31253817	3
339874694	3
267385877	3
74326015	3
84001209	3
337786298	3
101949529	3
104079822	3
55578282	3
225847228	3
46185985	3
350484190	3
27520926	3
584999092	3
401445454	3
203689146	3
103673229	3
386212170	3
485500302	3
173696106	3
140787779	3
273006356	3
216766904	3
156788885	3
469375291	3
97426814	3
321627663	3
106244096	3
69249984	3
254517659	3
173394096	3
44420315	3
59498896	3
73182047	3
618565091	3
336655265	3
157074281	3
78533413	3
195317683	3
99683228	3
417816399	3
419877326	3
351130883	3
180653871	3
236537160	3
371721802	3
75742832	3
190587273	3
209560652	3
62356246	3
131858777	3
179702263	3
100875065	3
228273249	3
92579894	3
40111294	3
47844708	3
44857016	3
335156752	3
464039518	3
195685995	3
162095740	3
264048100	3
72085854	3
234778512	3
151701417	3
478355719	3
103323784	3
114081198	3
24439836	3
15697961	3
315467634	3
546937059	3
320473112	3
181546036	3
340001322	3
51085174	3
233261491	3
29272449	3
217546187	3
72181289	3
536655984	3
210929450	3
168664462	3
50415575	3
425240762	3
96820541	3
325995807	3
260006679	3
59013570	3
189054952	3
482681576	3
165303798	3
351559428	3
315078140	3
236561622	3
160372755	3
51297642	3
437722956	3
41215860	3
238980976	3
25840154	3
79364836	3
353612923	3
95391578	3
47942364	3
391549259	3
106708244	3
218380825	3
364206730	3
237156852	3
223734005	3
139890388	3
62985251	3
54120952	3
269988596	3
318005680	3
141847381	3
180099998	3
207079795	3
146106968	3
139330214	3
259781778	3
175393068	3
202098375	3
66298696	3
225446853	3
67481992	3
170856592	3
274790458	3
135301952	3
246612647	3
242979602	3
306001104	3
313609068	3
299263506	3
60086333	3
332691799	3
73402911	3
165869775	3
54323608	3
317897144	3
49542449	3
197580195	3
241648167	3
235777878	3
261424322	3
154311962	3
162149915	3
367260414	3
448921452	3
237354296	3
66575824	3
38990924	3
271035814	3
38324219	3
73479558	3
161523689	3
308530088	3
287872673	3
279546162	3
188739173	3
401097048	3
332633614	3
62844879	3
31155017	3
72214250	3
68901871	3
186274428	3
204297154	3
395961006	3
546098928	3
344449208	3
421694543	3
309781556	3
325944160	3
106478635	3
496380662	3
161321618	3
358732979	3
296508212	3
297464593	3
211392335	3
376983061	3
328126571	3
341090328	3
111651156	3
46922658	3
283353107	3
326738534	3
39899805	3
116629183	3
14009652	3
44808830	3
322874041	3
279728454	3
201204481	3
237837141	3
413879273	3
304795595	3
243568500	3
142830842	3
142021545	3
25254986	3
196602419	3
26066011	3
365823971	3
29550177	3
47926658	3
59930284	3
190636327	3
263843948	3
457300080	3
184162998	3
440479574	3
408820623	3
36884041	3
174391670	3
66472605	3
150862966	3
60001028	3
52566231	3
16912011	3
81321140	3
137550144	3
37498696	3
295040808	3
545900439	3
373361314	3
500223824	3
29286377	3
82034532	3
44159206	3
174439539	3
191323565	3
171416555	3
250585820	3
33424344	3
413888988	3
226680525	3
123157371	3
150646969	3
367006101	3
476707322	3
204219358	3
262346128	3
72075386	3
603149014	3
253572208	3
420112810	3
310111970	3
287450065	3
179026788	3
225116723	3
58340878	3
227852979	3
45968740	3
40988341	3
302196277	3
104357273	3
120023226	3
318227050	3
178985192	3
569140677	3
29519012	3
321808010	3
257652343	3
274918058	3
34480320	3
279401510	3
137912214	3
33436325	3
251681653	3
135148348	3
73558841	3
333065615	3
227537223	3
19029477	3
106274522	3
114229520	3
168352823	3
20606830	3
230114698	3
54361216	3
88819675	3
32769884	3
230514817	3
297562406	3
103425424	3
214898380	3
517126887	3
129497597	3
317388320	3
159440281	3
421439717	3
316150561	3
179135750	3
147745658	3
382910215	3
28643137	3
69170098	3
230041693	3
96529574	3
221835827	3
333073617	3
82648823	3
15990003	3
633249097	3
350718986	3
250272494	3
44001793	3
311111394	3
143991893	3
218807914	3
371434800	3
157777430	3
223585433	3
261881634	3
38939902	3
538378060	3
227918655	3
346474722	3
487709284	3
313653756	3
90059807	3
293428605	3
162166280	3
348049042	3
410617006	3
219678925	3
269548590	3
131575834	3
138297692	3
93068914	3
465203426	3
385640216	3
272400030	3
167626636	3
26070464	3
475757433	3
54633899	3
167431192	3
279194738	3
461842219	3
421410247	3
62904318	3
49745701	3
311805241	3
178521585	3
220909412	3
220909410	3
161828430	3
297105414	3
113102616	3
74125564	3
56216394	3
169814080	3
33731638	3
375534875	3
204859561	3
205896398	3
381195913	3
438510023	3
54578082	3
237877423	3
175588803	3
25034159	3
92713711	3
338889724	3
98657958	3
115822657	3
145503788	3
244727889	3
214441196	3
39119688	3
76830149	3
105985409	3
302148402	3
315039426	3
100821139	3
135484428	3
163265701	3
189307859	3
381941352	3
418947476	3
316247261	3
385697548	3
495072350	3
23400181	3
272363584	3
153660442	3
270459595	3
106970413	3
197976593	3
79808946	3
115884073	3
66427638	3
34859121	3
324172219	3
25478605	3
265685700	3
60265071	3
362033046	3
20740327	3
154186317	3
80820192	3
174794900	3
253264534	3
542108035	3
101346228	3
338128999	3
25687818	3
465004561	3
318555765	3
299071211	3
176719678	3
26116092	3
464567231	3
169699346	3
416950010	3
323110994	3
166347004	3
348844897	3
48528681	3
264267043	3
109391271	3
397542054	3
36850394	3
15715252	3
364402589	3
196132877	3
205917982	3
180958160	3
132839172	3
345446528	3
285185002	3
41397199	3
57278024	3
311726632	3
232355608	3
206828940	3
87879151	3
93569349	3
81559548	3
266601412	3
38806050	3
83984281	3
319574938	3
31026851	3
121525111	3
381097500	3
101267124	3
210402188	3
195206112	3
465472096	3
88251269	3
496343332	3
288292931	3
280910552	3
121799690	3
476551720	3
111061098	3
386820136	3
175877562	3
151676489	3
122431478	3
536292164	3
550952451	3
97139034	3
387419343	3
355935315	3
387783457	3
58040193	3
213483065	3
37404479	3
150322051	3
88287232	3
131898451	3
22572273	3
22870609	3
231226808	3
92724933	3
39827422	3
108926477	3
151977461	3
236059807	3
299134832	3
453845822	3
432718690	3
149997182	3
36626803	3
762393026	3
66123569	3
287222531	3
225848672	3
44679283	3
404235429	3
190721487	3
188280609	3
538131543	3
144989485	3
301150493	3
145803674	3
138711580	3
151698512	3
477345157	3
46154031	3
21524164	3
164982136	3
290233708	3
318126459	3
250077719	3
238611042	3
135502197	3
274170470	3
409779087	3
137007418	3
206110510	3
292006376	3
376930487	3
322151015	3
359044928	3
109482824	3
399635825	3
461495195	3
547074749	3
349456114	3
68686349	3
182917700	3
35111197	3
66491427	3
50840582	3
391529826	3
57172457	3
274063880	3
25727926	3
300259030	3
471342422	3
35136021	3
157020659	3
400850024	3
91247851	3
207320886	3
187650929	3
432741797	3
456819504	3
372465062	3
268173221	3
53035858	3
504729287	3
25953246	3
66770271	3
183383373	3
233883005	3
316767711	3
283835452	3
309396036	3
333272551	3
106638541	3
493032256	3
134306725	3
252012500	3
36240147	3
146676492	3
227277435	3
370752151	3
105761646	3
61954297	3
261532150	3
104475177	3
19608911	3
162809771	3
140236257	3
276309139	3
455692267	3
239140120	3
99196809	3
316628709	3
291388349	3
267147255	3
417818870	3
55885576	3
222808927	3
47027791	3
28450677	3
270877830	3
174562760	3
471998167	3
161547227	3
355102478	3
422304838	3
397485820	3
179582973	3
290908483	3
325619932	3
259711451	3
321470323	3
40763745	3
347607495	3
556064102	3
68083618	3
346610933	3
66893801	3
118622328	3
112057841	3
173622530	3
255899096	3
101798052	3
89998803	3
560726770	3
62181987	3
396944478	3
216889189	3
245070873	3
265118092	3
500631405	3
124632586	3
149924562	3
61131231	3
354321954	3
484258207	3
165857606	3
122723334	3
100244714	3
38957334	3
128759418	3
339369551	3
57999003	3
226448798	3
226169165	3
190199844	3
177471985	3
52316438	3
319926376	3
37503047	3
270708190	3
390921054	3
230478563	3
359824852	3
322194124	3
213519905	3
123086658	3
335542960	3
232787922	3
152510761	3
131541162	3
153803370	3
36536991	3
139851237	3
44928642	3
256769352	3
101263532	3
243408662	3
157872252	3
53264113	3
16087477	3
236627569	3
223425169	3
122791181	3
34994778	3
33838514	3
175618995	3
16901761	3
98753373	3
265109830	3
446665562	3
394475353	3
42869205	3
161988346	3
461379922	3
244793073	3
59881349	3
96807043	3
73458988	3
134879103	3
493355670	3
71974309	3
124985735	3
419519291	3
218969498	3
276555678	3
158999485	3
179512980	3
379670082	3
463170698	3
379523633	3
121887795	3
279963327	3
58796382	3
221107649	3
252850055	3
212323429	3
26919022	3
36870230	3
58955249	3
351914118	3
113745071	3
414073386	3
125446012	3
310615077	3
459222129	3
114933996	3
28017954	3
258121337	3
241993708	3
312190373	3
192401487	3
266646852	3
147156576	3
276050598	3
58445856	3
100184079	3
167656896	3
304333146	3
68003137	3
151045564	3
406499966	3
238787391	3
562713911	3
143223928	3
182723151	3
430574460	3
27901898	3
70798736	3
158222536	3
72536687	3
60819737	3
44744591	3
211333790	3
129563179	3
415790972	3
381335743	3
61597890	3
422881443	3
515785533	3
121989528	3
32188213	3
303620223	3
158011027	3
184502795	3
63099753	3
408548278	3
331245828	3
321008631	3
62222057	3
77876133	3
19753408	3
72289514	3
362496826	3
167104651	3
129352055	3
235815770	3
129954104	3
78570325	3
101814607	3
98818981	3
446286517	3
179632758	3
541585728	3
370834772	3
171625247	3
409938286	3
89700561	3
309153020	3
59423171	3
315359782	3
68599698	3
565535183	3
106072080	3
44113786	3
434063184	3
62568486	3
181836546	3
123018227	3
131489235	3
41431878	3
704898668	3
308656105	3
105573038	3
257494892	3
221912769	3
78489497	3
602850845	3
245178008	3
167246669	3
335425330	3
499165196	3
97411957	3
270512087	3
479605099	3
135541917	3
18355584	3
100670742	3
201436447	3
18279645	3
178046901	3
303066698	3
461969936	3
55448840	3
395994417	3
333156816	3
68835722	3
213826083	3
278204089	3
379926827	3
158763674	3
142940830	3
245579293	3
24016332	3
353385226	3
169390723	3
221097842	3
397361772	3
376105215	3
286718776	3
102618677	3
185908900	3
197907144	3
305546341	3
149817630	3
71341183	3
81022971	3
336089993	3
197460773	3
216875244	3
407346348	3
51491564	3
256445508	3
211965014	3
148302307	3
77409941	3
131257248	3
112272648	3
257790872	3
264181688	3
366639731	3
514756481	3
118536174	3
89190462	3
225696317	3
77703447	3
393547985	3
172775755	3
287678815	3
310060606	3
289179989	3
235192726	3
429266929	3
189652177	3
166301088	3
94829291	3
190230296	3
69536168	3
510863915	3
250255959	3
260437112	3
190567532	3
68686739	3
10994802	3
617590517	3
79488958	3
81220088	3
159743764	3
152432085	3
116395928	3
226054612	3
143246216	3
65973796	3
44202927	3
343136430	3
327725666	3
264368551	3
314086178	3
137962323	3
40984482	3
235804293	3
283206804	3
107345969	3
150691789	3
277742480	3
359981409	3
240548624	3
97911755	3
56011465	3
137130499	3
111377408	3
297662082	3
54200937	3
64337617	3
179561016	3
241446182	3
326368086	3
83154429	3
185120314	3
166307221	3
240447405	3
356987238	3
232452953	3
75796632	3
184439826	3
243192547	3
388594042	3
63135893	3
226688559	3
346399794	3
188559856	3
452718988	3
51061340	3
27084832	3
36890030	3
522729098	3
239268772	3
166560784	3
235171971	3
16068679	3
20353818	3
169760751	3
126792733	3
264968391	3
74211509	3
227981702	3
83451849	3
440813377	3
257607167	3
155217315	3
239979227	3
416201770	3
515205532	3
437536904	3
527640750	3
490580405	3
101684636	3
153024126	3
54689692	3
64530922	3
178448205	3
327116207	3
81498959	3
256733679	3
254608158	3
221837381	3
152008214	3
30506956	3
149965359	3
304235910	3
162919646	3
592013004	3
40601683	3
45739592	3
98927664	3
219577494	3
93448988	3
85533207	3
52546836	3
87315389	3
210307484	3
20799423	3
492243370	3
237138145	3
576646319	3
554107769	3
35361494	3
58301511	3
171924202	3
279585077	3
103763760	3
45273699	3
208944875	3
127718737	3
30045830	3
146353328	3
475704032	3
61675345	3
135415270	3
301788334	3
88247243	3
179612617	3
236619225	3
511784851	3
306034813	3
63499263	3
264904636	3
127595483	3
57264698	3
402068439	3
25332900	3
18465604	3
392320929	3
23441125	3
127847023	3
236966834	3
115985315	3
389782355	3
35024912	3
31312892	3
70567611	3
341183726	3
289614920	3
92522407	3
572260587	3
103433693	3
330094987	3
223357562	3
296476606	3
529548319	3
30840567	3
62164837	3
246181559	3
452302049	3
332103456	3
170519766	3
86223772	3
416692049	3
55882328	3
80799210	3
58568955	3
772450370	3
245496056	3
281658406	3
94419604	3
214719349	3
95616515	3
75015295	3
595016941	3
177767673	3
55634416	3
38465749	3
44500545	3
286655050	3
466523386	3
427386888	3
182276123	3
96661503	3
265448524	3
29065045	3
491492607	3
91525854	3
83067363	3
48584682	3
31076263	3
574842395	3
499471105	3
275859902	3
391227276	3
420278947	3
372807459	3
39829909	3
347335990	3
258947064	3
82737587	3
592990140	3
323617131	3
195369323	3
289667249	3
288119115	3
228872521	3
157935830	3
37045155	3
532344238	3
199097781	3
161368489	3
337252539	3
124290200	3
176571095	3
175005536	3
185263685	3
436117875	3
94799868	3
79242517	3
59731863	3
386931859	3
204553523	3
167071702	3
61415950	3
85863669	3
210909330	3
279741087	3
354314179	3
206869873	3
50861656	3
495157032	3
63198198	3
314767255	3
181935903	3
195184900	3
305828212	3
93089401	3
359145762	3
500471633	3
29354990	3
173927037	3
47808644	3
400471796	3
73612543	3
152067315	3
182985406	3
376575097	3
149938665	3
225739168	3
223319969	3
212096428	3
107423499	3
92112128	3
227388130	3
272657044	3
17859836	3
189275550	3
223232857	3
144740631	3
67855911	3
52873857	3
478948697	3
549637853	3
202372610	3
179343149	3
237634797	3
218724775	3
367136292	3
249749489	3
295246867	3
130309958	3
249424781	3
318618537	3
345155329	3
169310855	3
61428407	3
348910177	3
58630242	3
422496672	3
348249195	3
302049259	3
73848778	3
240943196	3
384628031	3
184721456	3
564966639	3
278304873	3
23911483	3
193677798	3
71051559	3
321421609	3
234841380	3
560667490	3
351245261	3
21244364	3
709446829	3
27295930	3
124963695	3
247700984	3
228627100	3
195382077	3
174721003	3
250142252	3
268212464	3
152948049	3
79154324	3
260617021	3
97217092	3
379276247	3
176162809	3
419929857	3
129960298	3
247194477	3
58265464	3
29914755	3
36113552	3
149415260	3
91256061	3
277103212	3
310449927	3
559024058	3
160199633	3
108459733	3
110553715	3
299965017	3
167699950	3
270152011	3
275174324	3
245373668	3
364533175	3
467137933	3
426785532	3
341273576	3
107101732	3
165612276	3
240518104	3
434818814	3
81800102	3
617005105	3
363930573	3
416256618	3
234187290	3
281241360	3
185412532	3
31985671	3
39580803	3
237473517	3
298987227	3
29483117	3
217623939	3
69829226	3
153394629	3
69771155	3
271002453	3
51527233	3
327444110	3
266832797	3
377186570	3
159872564	3
103958912	3
289290833	3
235367437	3
228291022	3
284623055	3
165100944	3
192211065	3
302353027	3
260221325	3
235776978	3
46033346	3
48498023	3
586438986	3
484132341	3
310166829	3
389051646	3
579136728	3
241251997	3
243666582	3
163752185	3
80734562	3
363796543	3
225647973	3
182204209	3
550705972	3
24635631	3
436820352	3
340517993	3
244415640	3
26311675	3
166771932	3
74861495	3
222934843	3
378209711	3
188096104	3
115672982	3
210118848	3
74764889	3
236255340	3
435565206	3
366379989	3
479069393	3
445447988	3
35390512	3
433333188	3
458993578	3
36044616	3
349524359	3
387192899	3
248612852	3
331076810	3
282786533	3
372515986	3
170050326	3
305639151	3
87484806	3
250800079	3
252178283	3
83776353	3
284410055	3
385684996	3
230165614	3
300627056	3
97860763	3
74931274	3
408564741	3
166635563	3
322902556	3
210891505	3
355451550	3
55411892	3
140074371	3
382869503	3
101242595	3
147236389	3
149600372	3
139765066	3
303401722	3
156850120	3
57102436	3
441572598	3
123122434	3
101890983	3
314066183	3
478347836	3
272066656	3
242744391	3
364665086	3
225951411	3
133352269	3
28676433	3
593060651	3
266269147	3
186019357	3
37802549	3
292198392	3
537794318	3
100333254	3
226914617	3
120517801	3
127429079	3
49483679	3
19559150	3
88118522	3
396671373	3
463684054	3
227330535	3
33132089	3
53823549	3
32346094	3
77242103	3
429993802	3
101755762	3
42162610	3
286944150	3
43651913	3
198526303	3
139960748	3
123953039	3
50825090	3
568550099	3
339294479	3
218796450	3
288286798	3
102199359	3
334336348	3
415887753	3
548465381	3
37979707	3
37687185	3
43693463	3
67827163	3
297844049	3
367053851	3
446032721	3
223291174	3
54549722	3
590309542	3
415957115	3
397622966	3
353518288	3
252569662	3
355793174	3
47853077	3
76433301	3
266715900	3
276475844	3
163801609	3
412388136	3
274231438	3
358954722	3
237657584	3
187059521	3
457528266	3
75539717	3
306902241	3
282685595	3
470388052	3
354897402	3
38161009	3
540120643	3
304626744	3
415380667	3
185743304	3
522686999	3
306042156	3
289311934	3
498037214	3
458105458	3
265766167	3
347323371	3
411657842	3
383833449	3
424370260	3
350190575	3
67239203	3
212376644	3
163106309	3
39653329	3
29365963	3
265483334	3
167628395	3
289223488	3
309750025	3
29830910	3
43081814	3
286168008	3
122603331	3
137104777	3
100556167	3
227579014	3
333880777	3
197144010	3
125681241	3
239813969	3
259772613	3
497974233	3
260879264	3
421085665	3
237421375	3
351664444	3
211745992	3
28570556	3
216560253	3
497736885	3
53264145	3
191294904	3
239975504	3
157228115	3
18156054	3
320233432	3
20535059	3
488080664	3
367544838	3
253825236	3
463355083	3
74656591	3
96771569	3
42414026	3
162869543	3
279421489	3
117039986	3
77570358	3
111961733	3
123850495	3
328910433	3
81017841	3
179375419	3
277368264	3
60457880	3
22571813	3
204475597	3
461352542	3
576518551	3
186990472	3
146112636	3
353820564	3
485991082	3
347002803	3
282541291	3
77393392	3
95960723	3
427466279	3
66290342	3
308154718	3
567258197	3
32888648	3
52175289	3
120207479	3
24996356	3
63479391	3
21738041	3
38935412	3
239404903	3
24128219	3
233977488	3
126906926	3
283221971	3
82845354	3
403788358	3
106573989	3
33337411	3
175329755	3
258099057	3
46244827	3
388642973	3
158699947	3
282613952	3
128087085	3
27646716	3
186270645	3
164158701	3
382931645	3
151330529	3
317248050	3
227730013	3
55249194	3
97676283	3
190840244	3
98293307	3
65584471	3
92888141	3
375651147	3
47831185	3
382015708	3
34532829	3
154763195	3
236986412	3
137579633	3
132580619	3
354969657	3
221300071	3
196343429	3
49312405	3
457720058	3
47741923	3
96043321	3
236594309	3
398091433	3
248498116	3
233476915	3
99664093	3
277955468	3
90343621	3
123115619	3
327010556	3
87878014	3
707864888	3
183617235	3
143545067	3
392240389	3
99538556	3
119712575	3
102868861	3
347360996	3
235505385	3
475471319	3
58836676	3
179457481	3
74005459	3
206640189	3
237551330	3
46001272	3
288277854	3
189190098	3
22713675	3
411538166	3
81898031	3
275616901	3
128466979	3
296841405	3
332547538	3
66377424	3
73286219	3
46228804	3
181540262	3
332337242	3
188288924	3
294727785	3
30816996	3
420871177	3
255219480	3
235609111	3
267549408	3
132011094	3
258426520	3
108411865	3
356591823	3
253086136	3
610127015	3
212087686	3
169709335	3
246412841	3
244849810	3
72147526	3
61020274	3
136722530	3
127629890	3
88095729	3
235438873	3
392795024	3
20175855	3
310556305	3
271596971	3
565929671	3
154940777	3
233977910	3
172861469	3
49150151	3
483936133	3
314359991	3
307176342	3
107297737	3
207597088	3
69152185	3
239101430	3
134163933	3
612089280	3
340777396	3
108578147	3
255277865	3
426593281	3
168305959	3
305754942	3
89901313	3
283714431	3
334762558	3
142194340	3
187901227	3
444746348	3
159384427	3
101324671	3
19908795	3
371389344	3
142308724	3
215504621	3
453260000	3
56230801	3
374146888	3
504005974	3
75235439	3
241401875	3
352943702	3
151272563	3
419120913	3
64633885	3
195373562	3
52183126	3
26610824	3
309482113	3
354723478	3
108529862	3
25779685	3
354717442	3
74366944	3
258550007	3
85093827	3
119158419	3
49685459	3
299095399	3
186577493	3
266237300	3
327936710	3
112831060	3
236863990	3
137558240	3
308445495	3
61936931	3
70179031	3
363896847	3
228452353	3
136724428	3
40987786	3
380238481	3
409626798	3
195856735	3
351916241	3
272408908	3
75862936	3
307944634	3
130061053	3
291459704	3
83035630	3
86690331	3
276885037	3
99254410	3
409897080	3
371372470	3
83242833	3
203790667	3
234642307	3
245960530	3
57754614	3
489544566	3
183962287	3
232121446	3
358811827	3
132183961	3
34644125	3
464814821	3
287537240	3
297768520	3
128917220	3
245252624	3
53279811	3
366451543	3
286418705	3
91296160	3
279381906	3
45699911	3
301048033	3
167577455	3
66217487	3
266189128	3
475012234	3
288480892	3
66277112	3
584779508	3
220861073	3
46775320	3
288399593	3
156524323	3
183932207	3
370867412	3
126872938	3
474724085	3
293673516	3
239606588	3
242149163	3
124086733	3
252360825	3
125087096	3
187049550	3
27561782	3
101371171	3
331367335	3
277177675	3
336884103	3
130531104	3
227616055	3
189342112	3
129600914	3
152365658	3
283149586	3
260259975	3
72978086	3
41378096	3
180536778	3
374033234	3
116156651	3
140013855	3
310129371	3
246237921	3
144594958	3
112255468	3
72411512	3
116339532	3
227269389	3
195648780	3
293640647	3
15802826	3
72159747	3
347023051	3
113134771	3
279174150	3
50079949	3
523702080	3
320607393	3
135225185	3
184740570	3
360324507	3
386686886	3
132549104	3
