user_id	trackcount
64845939	2
64852438	2
64853071	2
64855431	2
64861763	1
64863085	1
64869675	2
64874169	1
64874483	1
64876952	1
64878299	2
64880138	1
6488282	1
64884293	2
64888544	2
64889313	1
64889819	7
64893313	2
64893554	5
64898646	1
64900709	1
64902209	1
64902251	1
64903328	4
64903681	7
64904123	2
64905495	1
64906039	2
64908120	1
64908971	6
64913255	6
64914520	2
64920838	1
64923548	1
64929026	1
64932902	1
64934150	1
64934672	1
64934974	3
64935178	13
64935230	1
64937412	1
64941720	1
64947316	1
64947966	1
64957924	1
64958022	7
64959396	1
64959446	1
64960366	5
64962846	2
64964973	1
64965714	2
64967853	1
64971204	1
64976182	2
64981985	1
64982443	16
64982497	2
64983420	1
64984412	25
64986554	1
64986974	1
64989075	2
64990695	1
65000614	1
65003857	1
65004689	1
65005161	1
65006815	1
65006826	1
65008633	4
65008866	1
65009580	1
65009616	3
65011546	2
65012379	1
65012383	3
65012531	10
65015411	1
65024156	2
65028885	2
65028959	26
65029527	2
65029931	2
65031316	1
65032614	1
65034994	1
65041886	3
6504262	2
65043691	7
65044660	1
65045870	4
65047271	1
65048491	1
65051168	1
65051208	1
65051241	2
65051388	2
65052011	24
65054025	7
65056818	1
6506302	2
65073903	1
65074917	12
65076500	1
65078977	1
65083434	6
65084208	1
65085616	1
65085644	1
65086245	10
65087617	3
65093844	2
65094333	1
65095150	1
65097324	1
65097693	1
65102820	1
65104189	3
65108481	7
65109287	3
65109713	1
65120581	2
65121076	1
65121994	1
65125318	2
65126807	5
65127971	16
65130836	11
65132426	1
65132673	1
65132931	4
65133816	24
65133963	5
65134003	2
65135112	3
65135212	5
65135419	2
65140785	4
65145126	1
65150829	11
65151907	4
65155790	1
65156634	2
65158648	1
65159488	1
65161152	1
65167380	1
65167755	2
65170562	3
65170824	1
65176290	2
65176934	2
65178156	1
65181068	24
65181548	1
65186265	1
65192324	31
65193039	1
65196291	1
65196594	1
65197107	1
65200476	1
65202324	14
65202356	1
65203476	1
65209524	4
65211922	22
65214704	1
65216245	1
65219020	1
65221049	3
65221137	1
65226907	17
65227397	1
65227688	1
65231398	1
65231405	1
65234496	1
65235018	1
65235274	1
65238445	80
65240773	1
65244030	1
65244202	2
65244749	1
65244875	1
65244933	2
65246299	1
65255924	1
65256514	1
65257541	4
65259369	1
65262296	1
65264179	1
65265898	1
65266185	2
65268074	3
65268764	2
65270983	1
65271257	11
65272278	2
65274255	2
65275006	1
65275241	1
65276520	1
65277282	1
65278203	2
65279155	11
65279566	2
65280669	1
65281041	1
65281320	1
65281821	1
65283878	1
65286190	1
65286440	90
65286535	2
6529302	17
65294394	65
65295291	2
65295659	1
65297928	3
65298837	2
65301072	1
65303841	3
65304609	1
65305763	2
65308161	2
65311679	1
65312811	1
65313364	1
65313613	1
6531532	3
65315580	1
65319049	2
65320903	1
65321418	4
65322722	2
65322878	1
65325299	1
65325796	13
65327357	1
65328878	1
65329587	5
65335069	1
65336355	2
65336811	3
65337526	2
65338377	1
65340846	1
65341513	1
65345797	1
65346476	1
65346803	4
65347224	2
65347958	1
65348034	2
65348392	5
65348900	1
65350328	1
65350438	3
65351822	1
65351867	1
65353664	1
65356416	1
65357402	6
65358012	2
65358842	4
65358951	1
65358979	1
65360245	1
65361559	3
65362944	1
65363093	2
65365137	1
65367382	1
65368297	5
65373481	1
65375394	5
65378808	2
65380812	90
65382562	5
65382855	1
65383896	1
65384062	5
65385135	1
65394937	1
65397911	2
65399071	1
65402274	2
65406563	1
65411334	1
65416008	1
65418350	1
65418573	2
65419298	3
65420737	1
65422746	1
65422899	1
65423909	2
65425485	4
65428842	1
65430757	1
65432080	2
65432798	1
65433021	1
65436766	2
65437295	1
65438898	1
65445325	1
65448537	2
65452449	1
65454237	4
65454338	3
65454345	1
65456645	1
65458340	2
65460296	1
65460322	1
65461492	9
65462997	5
65463190	1
65465329	1
65465960	4
65469117	2
65470458	4
65473737	1
65473878	1
65473942	1
65477037	1
65477045	2
65477749	2
65478463	13
65480771	2
65485682	1
65489134	1
65489526	1
65489752	1
65493336	1
65494154	1
65497542	1
65498580	8
65499921	1
65500419	2
65500668	7
65501425	3
65501465	1
65501493	1
65505108	10
65505370	1
65506804	1
65507442	1
65517059	3
65518391	6
65521700	2
65526327	1
65526696	1
65527141	1
65529574	4
65531591	3
65532344	3
65532578	1
65536915	1
65539399	2
65541849	2
65542491	2
65544391	1
65544886	1
65549439	10
65549529	4
65549711	1
65550539	11
65553451	1
65553817	1
65554164	1
65554339	2
65554643	1
65556979	2
65559785	1
65562121	1
65562853	1
65564264	1
65565159	2
65565173	1
65571401	1
65571871	2
65572175	22
65572829	1
65575036	20
65576479	1
65577622	1
65578309	1
65580560	1
65580669	7
65581925	1
65584471	3
65584780	1
65584988	9
65585676	1
65586677	1
65587324	1
65587657	1
65588976	1
65589417	1
65591800	1
65594306	1
65594602	1
65595903	1
65598147	1
65600208	2
65603291	2
65605809	2
65606686	1
65610938	3
65615231	1
65617835	1
65623865	2
65624105	7
65632331	1
65634051	1
65635513	1
65635721	5
65636366	1
65636616	1
65640340	1
65640391	1
65641369	8
65641466	1
65643670	4
65644601	1
65644937	1
65646609	1
65650025	5
65651101	2
65652032	3
65652953	2
65653272	2
65655252	1
65655694	1
65656139	1
65657734	1
65666099	1
65667102	1
65668519	1
65669956	2
65670174	1
65670494	2
65672967	1
65676047	1
65676212	1
65677884	1
65682364	1
65685670	2
65688977	2
65689873	1
65690052	1
65690054	13
65690820	3
65690884	1
65692311	1
65693332	3
65695657	1
65700429	7
65701694	1
65705080	1
65705646	8
65705785	1
65705811	5
65709614	6
65712417	2
65716557	1
65716588	6
65716844	1
65718328	1
65718818	2
65719003	1
65719939	2
65722265	1
65724542	15
65724718	11
65725228	2
65725600	1
65726413	1
65726459	5
65726853	4
65726938	9
65727836	1
65728750	1
65729093	1
65730426	1
65731153	1
65735117	1
65735608	1
65736074	1
65739257	3
65740432	1
65744906	1
65745191	2
65745797	4
65750302	2
65751015	1
65751609	1
65753788	3
65754168	1
65755755	1
65758919	1
65760579	2
65761940	1
65767080	4
65767514	1
65772636	1
65775043	1
65777218	1
65777242	4
65778838	1
65779083	2
65779962	3
65780163	12
65782034	1
65782402	12
65785896	1
65785973	3
65786658	1
65788660	1
65788824	5
65789343	1
65789422	3
65790193	1
65791336	1
65792572	5
65793369	2
65794153	2
65796359	1
65798508	1
65799485	8
65801408	2
65803361	4
65806541	1
65807116	48
65807941	16
65808647	4
65809977	2
65811838	2
65816837	1
65817428	1
65817719	1
65818083	6
65820624	2
65823209	2
65823249	1
65825521	1
65829686	1
65832713	1
65833941	5
65836162	1
65836264	1
6583942	1
65848128	3
65851649	2
65852339	27
65852369	1
65852674	1
65853485	1
65854746	5
65855831	1
65861713	1
65865472	2
65867499	1
65867767	3
65871623	3
65872772	1
65875000	1
65879771	1
65884305	1
65884977	1
65885115	1
65885375	1
65887161	2
65888712	1
65889086	1
65889956	1
65890184	1
65892506	1
65892763	5
65896659	1
65896845	1
65897566	3
65898629	1
65900575	1
65901717	4
65903931	4
65905754	2
65906527	9
65906793	1
65907162	1
65909853	1
659103	1
65910578	1
65911510	1
65913266	1
65921681	2
65922147	10
65922446	15
65923293	6
65923895	1
65926371	1
65926766	3
65927295	1
65929229	1
65932327	4
65932797	3
65939772	2
65943260	1
65947202	4
65947766	2
65951601	2
65954126	1
65955004	1
65955470	3
65956033	1
65956378	1
65957248	9
65961062	10
65962961	1
65965234	1
65967566	2
65969205	1
65969491	1
65971285	1
65973796	4
65976206	6
65977525	1
65980500	8
65983962	1
65987927	4
65988896	2
65989238	1
65990412	1
65990682	6
65994002	2
65994335	2
66000018	1
66000394	2
66006156	1
66008716	1
66009857	2
66012363	1
66013615	1
66014956	1
66015542	5
66018138	1
66018347	12
66018761	2
66019416	2
66020726	1
66023460	1
66024378	1
66025852	1
66026100	1
66026584	1
66027862	1
66030793	1
66031334	1
66036711	1
66036821	1
66038414	122
66039685	1
66040122	1
66045716	4
66047282	14
66054165	1
66054731	3
66058398	1
66060569	1
66062103	1
66064894	1
66065808	3
66065936	1
66066241	3
66066897	1
66066974	2
66069111	1
66070112	1
66071474	1
66072178	1
66072568	1
66075952	5
66077733	2
66079347	2
66081817	1
66083427	1
66088934	1
66089024	1
66089135	1
66090606	1
66093891	1
66094998	1
66099570	1
66099816	23
66102618	1
66104247	2
66104815	1
66106183	1
66110913	5
66114890	1
66117069	2
66117834	7
66118739	2
66119822	1
66122270	1
66122470	2
66123569	4
661243	1
66125141	1
66126120	1
66126528	43
66126805	4
66129794	1
66132705	39
66132740	4
66133961	17
66136407	5
66139144	1
66142460	1
66145907	10
66151059	1
66155027	7
66157232	2
66157799	13
66160722	1
66161198	1
66161916	2
66165742	4
66166348	4
66169004	2
66171204	6
66171315	4
66173626	1
66176400	2
66176863	9
66177830	1
66178824	1
66179726	7
66182142	8
66182514	1
66182847	1
66183526	1
66183847	2
66185521	1
66185658	1
66185664	1
66188946	1
66189509	2
66194654	1
66195363	5
66201446	1
66201730	2
66203396	3
66204343	9
66205349	1
66213752	4
66214122	1
66215456	5
66216602	5
66216663	2
66217487	4
66219645	3
66221097	1
66224302	3
66227692	1
66228177	1
66229615	1
66229622	3
66229976	12
66232339	1
66239786	15
66239964	18
66242363	1
66244382	3
66244401	1
66246654	1
66247860	1
66248427	1
66249919	9
66250918	1
66253636	1
66255548	3
66259995	1
66269559	4
66277112	3
66279455	2
66279489	2
66280029	2
66286939	5
66288665	1
66288839	1
66289358	1
66290342	3
66291284	1
66294311	4
66296434	1
66298356	1
66298696	6
66301049	2
66304515	1
66304681	5
66304838	1
66305597	1
66307603	3
66310591	4
66311868	1
66312387	1
66314279	1
66314655	1
66315327	1
66317994	1
66321219	1
66322903	3
66323075	1
66323110	1
66323341	1
66326512	1
66335614	2
66338650	1
66341184	2
66342447	1
66345279	13
66346213	2
66347846	1
66349371	12
66349792	3
66359185	1
66359260	4
66365946	1
66367017	17
66377424	3
66382085	1
66383349	1
66383432	2
66385830	7
66390974	2
66392118	1
66392206	1
66393097	1
66399424	1
66400801	33
66400816	4
66401018	2
66402375	1
66403040	1
66411365	1
66414263	4
66414464	1
66414634	1
66414669	1
66414868	1
66424977	44
66427638	3
66429958	1
66431696	1
66432544	1
66432901	3
66438153	1
66438316	1
6644082	1
66443079	2
66444627	1
66445785	1
66448211	1
66448712	9
66449227	1
66451263	1
66452422	8
66453853	1
66453944	1
66453987	4
66454305	2
66454703	1
66456932	1
66458662	1
66459602	2
66461694	1
66463793	2
66464654	11
66466799	11
66467976	1
66471213	2
66472605	3
66474373	2
66475743	2
66477779	1
66477810	15
66479782	10
66481321	1
66484804	10
66484918	1
66485647	1
66488731	1
66491427	3
66494455	2
66499390	11
66499426	1
66499614	5
66501334	1
66503233	7
66503496	2
66508412	2
66513118	12
66514042	4
66515515	1
66517358	3
66517573	4
66517992	1
66520219	1
66520817	1
66524156	18
66527810	2
66530563	1
66534989	1
66535105	1
66535595	1
66536312	1
66541255	3
66543062	5
66545820	1
66546739	1
66549554	1
66551951	6
66552537	3
66553997	1
66558514	1
66559931	1
66563804	1
66567406	6
66567974	2
66568320	1
66570901	19
66573450	1
66573562	1
66575824	3
66576236	6
66577624	1
66585041	2
66586823	2
66589307	2
66591198	1
66592263	3
66592563	5
66596476	1
66597938	2
66600981	1
66601828	1
66603011	1
66603612	3
66604310	8
66604797	1
66608908	8
66610837	1
66612726	2
66613278	1
66613847	1
66619142	1
6662252	1
66622523	1
66622660	2
66623762	4
66624019	1
66624940	2
66625083	1
66630515	2
66630890	9
66635871	3
66641250	6
66642005	1
66643625	1
66643908	1
66648284	1
66650154	1
66650943	1
66651391	2
66654808	1
66657569	58
66658731	17
66663586	1
66669158	6
66671726	1
66672891	1
66673613	1
66675188	1
66676587	1
66678392	1
66680359	33
66683795	5
66684604	2
66688066	1
66694595	6
66694670	1
66696624	2
66698943	1
66699779	1
66700163	1
66702133	1
66705326	1
66711065	1
66712781	1
66712897	3
66714543	2
66714667	1
66721025	1
66722012	1
66725413	1
66727226	4
66729984	2
66730317	4
66730850	4
66734142	38
66734248	1
66735064	3
66735136	1
66742190	3
66742743	1
66742932	1
66745958	3
66746738	1
66749494	1
66751984	2
66752434	3
66758740	1
66760889	1
66764746	5
66767182	2
66767240	11
66767632	1
66768366	2
66769987	1
66770040	3
66770271	4
66770375	4
66771523	1
66775042	1
66775209	12
66776891	2
66778761	1
66782674	4
66784511	14
66785533	2
66786993	1
66787112	17
66795127	2
66798715	13
66801557	1
66802345	1
66803439	1
66803660	1
66804234	1
66805392	2
66805666	1
66806580	1
66806637	11
66806928	1
66807458	3
66811667	1
66812068	1
66813515	1
66814387	4
66815491	1
66818107	4
66823294	1
66825742	1
66829359	2
66831127	7
66834270	1
66835226	1
66837020	1
66839608	6
66842542	51
66842702	2
66842706	1
66845471	1
66848480	1
66850685	1
66855463	1
66858920	58
66859949	1
66861083	17
66861824	1
66862775	1
66863645	1
66864912	2
66865501	16
66869307	1
66871543	1
66872357	5
66874107	2
66876834	1
66877224	38
66879287	11
66879683	1
66887938	1
66889366	1
66893522	1
66893801	3
66895382	1
66897400	1
66899663	2
66902224	1
66903175	6
66903321	1
66903661	1
66908023	2
66911085	1
66911483	1
66911878	2
66913056	3
66913841	1
66917173	1
66917599	2
66917799	1
66918896	1
66920771	1
66921236	1
66921914	4
66926558	1
66931755	1
66932445	2
66937542	2
66937548	1
66939811	1
66941830	1
66941975	1
66942247	1
66943289	4
66943309	4
66944485	1
66944575	1
66944842	1
66948071	1
66949908	2
66952587	8
66955103	2
66955605	2
66961833	1
66962741	2
6696282	1
66962876	1
66963122	1
66963124	12
6696362	10
66966462	1
66966795	1
66970588	5
66970826	1
66972815	2
66983894	1
66984667	1
66987357	1
66987862	1
66991358	1
66991557	1
66992212	1
66993377	1
66997980	5
67006524	2
67008565	1
67015171	4
67015870	2
67017262	2
67019542	1
67019970	2
67025501	1
67028590	4
67030184	3
67030804	1
67031090	2
67031265	1
67033516	1
67036976	1
67037791	2
67038872	6
67044603	2
67046173	1
67047532	1
67049308	1
67049402	1
67050119	3
67053042	1
67056344	1
67057254	235
67057735	130
67057873	1
67058674	2
67062074	6
67067546	1
67068474	2
67068948	1
67075919	1
67077649	1
67079291	7
67082085	1
67083275	1
67084989	6
67086470	4
67088061	4
67088611	2
67088979	2
67092116	1
67094547	1
67094924	1
67097854	3
67102933	1
67103186	3
67104756	2
67106340	1
67112317	1
67114001	1
67114672	47
67117071	9
67121028	1
67121745	1
67122698	1
67122936	1
67123051	1
67123597	2
67127555	1
67129338	1
67138510	2
67140504	2
67146667	1
67147783	1
67149212	1
67149513	2
67156162	4
67160619	1
67161843	2
67162410	3
67162438	1
67164238	1
67164666	1
67165766	7
67166047	4
67168094	15
67169064	12
67171673	2
67173030	8
67174095	1
67179561	2
67180734	6
67181159	3
67181764	3
67188898	1
67190403	1
67190503	1
67192093	1
67193456	1
67193764	1
67195772	2
67198545	2
67204134	1
67204209	3
67209620	1
67213918	1
67215157	1
67216044	1
67216117	3
67216565	2
67217148	3
67218819	1
67222494	1
67222833	1
67224206	3
67226748	1
67229838	1
67231198	2
67231597	1
67232130	1
67232252	2
67236647	1
67236771	3
67239203	4
67239667	1
67241219	2
67243413	1
67243615	2
67245916	2
67247674	1
67250045	2
67252133	1
67253504	17
67253857	1
67256873	1
67256955	2
67259899	1
67263836	2
67264823	1
67267643	1
67269098	1
67269426	1
67271665	3
67272397	1
67274323	1
67277089	3
67278518	1
67280144	1
67282298	1
67283238	2
67285314	1
67290718	7
67296616	1
6729782	1
67302188	3
67304163	1
67309610	1
67312773	1
67313786	1
67315788	2
67317450	3
67317522	12
67317846	1
67318768	1
67320295	1
67325316	1
67327301	2
67329207	2
67333644	2
67334171	1
67334702	4
67335959	2
67341207	1
67342444	2
67344248	6
67345239	6
67346033	1
67359593	1
67365665	1
67366189	7
67366328	1
67366397	9
67369017	1
67370434	4
67370500	1
67370643	1
67370733	1
67371967	1
67372305	22
67375902	2
67378548	8
67380759	7
67384682	1
67388202	1
67389524	3
67389587	7
67390125	1
67396093	1
67400914	1
67401556	1
67402733	3
67403422	1
67404346	1
67404497	1
67405055	1
67406930	1
67408219	4
67409890	1
67411600	4
67414141	2
67415409	1
67418267	1
67418733	1
67418739	2
67419272	4
67419829	8
67420938	5
67429708	2
67432584	1
67434752	1
67435991	1
67437189	10
67440150	1
67441304	6
67442597	1
67443113	1
67443837	2
67445551	1
67445724	1
67448013	1
67448477	1
67452734	1
6745932	5
67460216	3
67462315	2
67462783	46
67465366	1
67465657	2
67468060	1
67470359	1
67472526	3
67477464	5
67478500	1
67479680	2
67480566	2
67481609	2
67481992	3
67482145	1
67483272	3
67485304	2
67485486	1
67485821	1
67486392	10
67487863	4
67488917	1
67491481	1
67493338	1
67498748	1
67506742	1
67510375	8
67511202	1
6751172	1
67512232	5
67516232	1
67516456	1
67517048	1
67519280	1
67519414	2
67520206	3
67521350	1
67522487	5
67525071	1
67529657	4
67530335	67
67532845	1
67533047	1
67535045	2
67538587	1
67538949	2
67539836	1
67540163	1
67540244	1
67540886	1
67544543	1
67544644	3
67545411	1
67546982	1
67547040	1
67548538	2
67548731	1
67551123	1
67552668	1
67552883	1
67553580	1
67553845	1
67556890	3
67557633	1
67559056	1
67559842	1
67560415	2
67560428	2
67561990	2
67562567	1
67565093	1
67566012	1
67567903	2
67569468	1
67571323	2
67582797	1
67582911	6
67583189	2
67585490	3
67588907	2
67593623	3
67594730	2
67598181	8
67600936	1
67605386	1
67608129	1
67609571	1
67616248	4
67616349	1
67626072	5
67627180	1
67630592	2
67633284	3
67634998	15
67638227	7
67647903	1
67648949	1
67652202	1
67653565	23
67655357	5
67660921	2
67664501	1
67666101	1
67668220	1
67669097	2
67670744	1
67672540	2
67673647	1
67673761	9
67675716	3
67677204	1
67680572	2
67681874	5
67687164	6
67689043	53
67690164	1
67690715	3
67691739	1
67692484	7
67696866	1
67698699	3
67699751	1
67699950	2
67703158	1
67704406	5
67711573	1
67711768	29
67714691	2
67715660	1
67717220	1
67720895	1
67721644	2
67722568	1
67724025	10
67727898	2
67730434	3
67731382	5
67738187	5
67738386	1
67743132	5
67743358	10
67744801	1
67745109	1
67749675	1
67750668	14
67751380	1
67751761	14
67754805	3
67759949	5
67760233	4
67762850	1
67766173	1
67767171	4
67768000	4
67769288	5
67769447	2
67769723	4
67773529	1
67774186	6
67775631	2
67775956	6
67777918	10
67778912	2
67779932	1
67780250	3
67780700	1
67780990	5
67781104	1
67781781	1
67782342	1
67784896	3
67787693	3
67788924	1
67790588	3
67792888	6
67795552	1
67796672	1
67796692	1
67798483	2
67799496	3
67801229	5
67803875	1
67804894	1
67815064	1
67815471	11
67815605	1
67815854	1
67817642	6
67824533	1
67827163	3
67827331	1
67828015	1
67829051	1
67829201	1
67829466	2
67829553	1
67830761	4
67833400	1
67836229	4
67836745	3
67839311	1
67841458	1
67845661	1
67848171	7
67848340	6
67850209	1
67850388	1
67850710	1
67850923	1
67851610	1
67855911	3
67856278	1
67858287	9
67858712	7
67862092	1
67862303	1
67863907	1
67867446	3
67869871	4
67869914	1
67870745	1
67871651	1
67873673	1
67875421	1
67875444	1
67875997	3
67879717	4
67884450	8
67887515	35
67887949	2
67889699	1
67890422	1
67890854	1
67893589	3
67893688	7
67894994	1
67895929	1
67897413	1
67900018	1
67900118	17
67903336	1
67904813	1
67909361	1
67911203	3
67913395	1
67914973	1
67915310	1
67915606	1
67915891	1
67916799	1
67917505	1
67917970	1
67922786	1
67925062	1
67925481	4
67925758	3
67926726	2
67932527	1
67937324	1
67938654	4
67938760	2
67939488	1
67941296	3
67943734	6
67946679	2
67949409	3
67949969	1
67957826	2
67958908	1
67960026	1
67962169	2
67966349	1
67966655	2
67967073	1
67968683	3
67969425	1
67969711	1
67971452	1
67973070	4
67976652	1
67978625	2
67980199	15
67980508	1
67982414	1
67982526	2
67983457	7
67985382	2
67987236	1
67988320	1
67988559	5
67990400	2
67991220	10
67993163	1
67996541	6
67996569	1
67996998	4
67997930	2
67998939	1
67999336	7
68002035	2
68002417	3
68003137	3
